id,count
0,105.93341
1,236.36406
2,64.72891
4,114.731544
5,100.137764
10,145.94879
11,158.34987
12,214.29156
15,82.87924
17,29.725174
18,228.59302
23,219.00284
25,180.93939
26,92.61774
31,205.74036
39,194.97816
40,68.72655
41,133.2246
42,226.12465
43,187.31976
51,225.47588
52,79.575294
54,100.80656
60,177.00247
61,198.60172
62,163.54779
63,64.09436
65,150.97389
66,137.80081
68,194.89865
71,67.92336
80,101.253456
82,100.83107
94,194.91809
98,214.68826
101,97.76452
102,184.16225
107,100.94462
112,229.4794
113,91.10471
115,13.900986
116,174.53464
120,101.7024
121,92.6658
122,233.20248
132,184.85481
143,48.04421
147,92.03265
150,82.198746
151,81.16778
152,219.27751
153,103.27715
155,89.797806
156,107.84905
159,206.482
161,98.43448
163,95.05167
177,185.54758
186,102.302155
188,80.943665
190,95.642975
191,108.4985
192,188.18015
195,222.42757
200,193.22868
209,220.84776
210,84.27724
211,239.86635
214,189.64688
215,101.23411
218,163.06007
219,58.071846
222,113.41451
225,76.62284
228,234.0159
236,218.15115
241,91.78084
242,194.41742
243,231.0033
245,86.00242
247,224.1628
251,202.85991
252,97.45589
253,81.28928
254,91.12676
258,218.9809
260,78.38936
261,189.78735
265,80.941414
266,214.86906
267,210.30423
269,180.62897
270,92.33583
275,159.02023
278,94.77959
279,68.30252
286,121.2757
287,76.48164
288,210.82751
289,191.87526
293,96.823616
294,193.70705
297,-13.701612
302,123.63799
303,84.61792
304,106.06798
307,149.0523
309,76.84392
311,213.09009
312,127.715355
314,215.31512
315,225.09776
319,203.01543
322,168.82762
323,79.577774
325,197.32977
327,215.51794
330,78.70071
332,209.77893
333,93.06245
338,167.41403
341,93.82281
345,136.55669
348,177.07439
349,108.76019
350,135.42844
352,64.17026
355,66.46177
356,195.45863
358,82.54958
363,188.06831
369,203.46887
371,83.928825
372,206.70764
375,226.7831
380,199.70653
388,95.58137
391,204.6641
392,198.1919
393,226.04135
394,102.09352
396,76.64696
401,77.499405
407,64.69144
409,93.84047
410,146.59846
416,132.71497
418,136.88054
420,202.40907
421,217.10234
422,205.11081
424,230.64449
428,206.3159
429,220.55971
431,184.9672
435,12.561824
439,122.44745
441,45.819183
447,91.72003
449,205.84059
451,216.14275
452,97.00796
454,191.13141
458,218.13593
463,186.50858
467,88.14978
470,128.72404
471,167.94174
474,218.29442
478,106.21462
483,122.87145
484,172.83476
485,93.75557
486,180.51483
491,139.76982
494,116.955376
495,202.32227
497,194.9959
499,222.41649
515,155.10901
518,199.91193
521,113.808014
525,209.59854
529,211.60121
532,182.8546
534,83.01585
540,89.288734
544,229.2363
547,194.96788
549,102.37669
563,72.994225
564,212.0913
567,126.98945
572,172.34906
577,190.71564
578,231.36041
585,220.70413
588,211.07619
589,185.6817
590,147.76736
592,97.55262
594,130.8196
596,91.01533
598,218.82457
599,191.5743
605,102.82509
606,171.41791
607,207.68729
608,206.03357
609,86.0941
610,210.49985
611,121.34187
614,189.9616
615,190.9136
616,208.00565
617,172.59937
618,200.92816
624,131.40422
629,196.4669
631,110.63172
633,105.97375
637,95.902145
638,161.35316
643,62.241337
644,189.21986
645,81.679375
646,188.95483
648,179.64148
650,91.112274
651,116.9886
652,232.0682
656,176.13792
657,107.67933
659,91.28691
660,182.7909
662,158.00685
665,223.0303
675,234.82599
681,177.30405
682,197.31328
685,78.31631
686,212.43405
689,89.33428
696,171.7224
703,197.7411
704,139.25516
705,176.60788
714,198.35619
717,90.49114
718,100.78647
720,93.005356
721,228.70343
723,204.88599
726,112.36701
728,194.84576
730,116.876305
731,98.01286
734,232.68648
737,76.32566
738,91.4365
745,219.2559
746,94.194046
749,197.19667
752,86.23648
753,99.6108
758,198.13072
765,108.46379
766,212.57782
768,84.28575
769,209.40605
774,194.06259
775,135.0956
781,76.924545
784,217.55128
794,118.46401
795,226.91652
796,87.95905
802,124.37152
803,119.539276
805,83.65669
806,221.48196
807,146.38745
809,74.21291
810,212.6361
812,107.76812
814,125.596695
818,205.37605
819,223.369
825,-8.333624
836,112.601425
839,180.15369
847,221.8864
848,107.615234
851,192.98889
852,183.8166
853,44.439877
857,195.46754
858,108.83502
859,204.94553
861,1.9135067
867,161.5963
870,196.16882
871,215.3221
872,234.41635
874,235.57143
881,223.03352
886,179.30656
890,70.88234
895,189.12112
899,87.91695
900,215.93466
901,218.8649
902,211.51976
903,98.90347
913,225.65814
918,223.22939
923,181.2301
924,86.191956
926,76.11146
927,93.00175
930,191.2617
934,70.31117
937,191.233
939,161.86325
941,107.04325
942,234.77771
946,212.38177
950,144.48773
953,93.729095
959,48.050438
961,66.99879
962,108.893394
964,94.99057
969,184.6721
971,172.27635
976,84.94468
978,205.54115
980,216.96278
981,188.56366
990,226.36682
993,83.04487
996,93.4103
998,228.78236
999,203.20097
1006,172.39328
1008,95.772575
1013,95.926346
1015,134.77367
1016,179.68567
1022,221.96776
1026,202.2455
1028,225.60257
1031,23.80319
1034,91.02058
1037,216.81071
1040,108.68437
1042,91.16015
1046,119.008736
1048,137.60155
1049,169.02257
1050,89.48681
1051,209.98224
1052,211.51222
1055,115.1496
1060,181.35663
1064,116.02979
1066,86.80527
1071,180.06511
1073,94.427765
1089,204.39783
1091,143.45969
1092,80.05242
1093,212.9417
1096,218.99397
1097,195.27367
1098,76.38237
1099,92.938065
1102,223.65196
1107,106.76008
1109,101.79856
1111,43.66593
1112,158.06535
1114,240.82295
1116,216.70314
1117,182.9479
1118,95.27711
1122,189.21907
1124,195.18266
1127,121.85427
1133,215.0271
1134,87.72712
1135,180.81004
1139,220.75383
1143,85.89973
1150,111.39558
1151,147.78528
1153,221.7196
1155,85.549706
1162,83.16126
1163,193.65927
1166,7.3231378
1171,91.74303
1172,76.779655
1173,219.4558
1174,110.575714
1177,131.91173
1178,112.847176
1184,111.38159
1185,157.11801
1186,115.61877
1187,212.81117
1188,227.58325
1191,190.27849
1207,142.35774
1213,105.26683
1215,187.45366
1223,217.87889
1227,159.20126
1236,82.36723
1237,62.937798
1238,116.71442
1241,77.007706
1248,95.40959
1250,80.93191
1251,204.70268
1253,121.33989
1255,147.37173
1257,218.20831
1261,129.16315
1262,219.63551
1265,176.90265
1273,220.58551
1277,206.88525
1278,158.1723
1280,111.7069
1284,177.88852
1285,234.97743
1288,108.39864
1295,150.36237
1297,241.04385
1299,220.19246
1304,191.22395
1308,87.24139
1310,141.96153
1311,168.17274
1314,103.13533
1315,152.41092
1318,21.133015
1320,237.13303
1321,215.78091
1322,193.89088
1330,178.3198
1333,204.71869
1334,187.75955
1341,192.67834
1344,170.35974
1351,205.08658
1354,70.3257
1356,92.20884
1363,162.76646
1365,202.78642
1369,176.20926
1373,125.28893
1375,162.80054
1377,73.35403
1379,205.41418
1380,216.14435
1381,127.25665
1384,185.1886
1390,207.15483
1393,212.15868
1395,80.32464
1399,214.58359
1400,109.04965
1401,126.03408
1404,206.12721
1408,94.85333
1409,21.186617
1413,192.6627
1416,209.41545
1418,137.72916
1423,103.54709
1424,75.364685
1425,82.31031
1433,228.97333
1434,182.87515
1436,221.96352
1442,210.71823
1444,78.60479
1445,187.53
1452,204.14923
1455,204.39845
1462,96.59465
1467,26.736214
1472,100.141975
1475,124.81336
1493,167.17789
1501,201.02777
1503,217.24937
1504,224.12428
1505,72.11742
1511,221.70406
1512,76.92742
1513,167.82289
1514,115.95943
1528,214.79776
1533,235.94156
1534,77.14815
1536,194.21255
1537,82.274666
1539,120.082
1550,198.35135
1552,192.76833
1554,210.19693
1555,222.95135
1556,60.38704
1559,79.60164
1563,212.72966
1566,208.44131
1567,122.391174
1568,91.97628
1571,202.72108
1572,80.33718
1574,73.22115
1577,102.23443
1583,71.016335
1585,104.19556
1586,203.26599
1587,209.30492
1596,188.04774
1602,87.02361
1604,104.84041
1605,73.43171
1610,228.28886
1611,144.48259
1616,104.16961
1617,158.14655
1618,83.14472
1622,72.026665
1623,68.314285
1628,225.94138
1631,66.08231
1632,210.53708
1633,203.39034
1634,215.78506
1636,214.4506
1637,172.50232
1643,107.83805
1644,159.91129
1646,125.479485
1648,203.39006
1651,102.365105
1656,78.0714
1658,163.92883
1659,80.92367
1665,110.99204
1666,162.06784
1670,119.38434
1674,181.76866
1679,223.66525
1680,221.56366
1683,234.23087
1686,76.43098
1691,152.97559
1693,76.312454
1696,101.562874
1697,140.3447
1703,107.566956
1706,73.71865
1709,197.9548
1710,98.30135
1712,203.44356
1713,174.53757
1718,227.03554
1719,204.55305
1722,218.5572
1723,171.17006
1724,227.55946
1728,72.378944
1730,106.844635
1732,77.90533
1737,61.773174
1745,72.51638
1747,99.034836
1748,101.275444
1755,142.26465
1759,100.4426
1761,215.92497
1764,193.07835
1765,199.01886
1766,70.777336
1768,80.55613
1770,92.9573
1771,186.5252
1774,128.16315
1785,187.13602
1788,228.27042
1792,94.58878
1794,199.28464
1797,159.9489
1798,68.06828
1799,233.26732
1802,149.96397
1806,87.315285
1808,100.83138
1810,213.76036
1818,28.172743
1819,230.94975
1820,229.38333
1822,202.55457
1826,220.59558
1827,185.78372
1835,102.71531
1841,145.89668
1842,143.62404
1843,117.37229
1846,71.104546
1849,78.11764
1850,229.34749
1851,134.66098
1857,80.817764
1858,184.42598
1860,132.66403
1861,208.00009
1864,105.336365
1869,218.56026
1871,108.72751
1872,15.651983
1875,78.32569
1878,236.20802
1879,216.13376
1885,62.27865
1888,123.09687
1889,65.96095
1890,148.03613
1896,165.75217
1897,222.02695
1898,179.34758
1900,108.844215
1905,94.95482
1908,111.78379
1909,157.89265
1913,99.30824
1918,134.60088
1922,239.41524
1923,179.17078
1925,214.59435
1926,168.11983
1927,224.29605
1930,202.28642
1935,96.80885
1939,124.32214
1942,138.71776
1943,185.09375
1948,239.41946
1949,211.00972
1951,151.76035
1953,149.08922
1959,192.58267
1963,88.07123
1967,184.50018
1973,204.4358
1975,102.81993
1976,65.735
1990,149.93546
1993,143.85107
1997,96.15544
1999,180.55125
2001,200.24843
2004,80.74337
2010,142.81987
2013,179.0537
2017,228.67197
2021,135.19983
2023,90.02517
2026,201.64223
2037,84.18893
2039,102.77105
2041,78.395805
2046,78.612366
2050,105.79225
2060,205.77121
2067,153.91757
2069,188.2291
2072,211.85712
2074,196.90549
2079,157.90128
2083,90.80535
2085,109.49524
2087,76.068825
2093,182.98564
2094,91.95825
2097,100.07663
2103,121.87957
2104,80.77228
2107,222.80177
2108,65.95341
2110,33.4211
2115,216.78519
2117,86.62501
2125,223.5223
2127,235.02228
2133,72.4195
2134,236.448
2135,153.6141
2141,214.79137
2143,85.01079
2145,70.8083
2146,114.328964
2147,203.95752
2148,106.34935
2149,68.07479
2165,140.92818
2166,191.89973
2177,120.55521
